iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_rnd_forward_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_rnd_forward_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_rnd_forward_loss
216,21700,-7.66825,0.91167,0.03472,-7.68449,0.63023,0.03529,-7.56786,0.69107,0.03498
217,21800,-7.64991,0.55166,0.03466,-7.66397,0.66581,0.03466,-7.61680,0.87325,0.03466
218,21900,-7.70126,0.64243,0.03464,-7.71530,0.65124,0.03475,-7.53682,0.76738,0.03469
219,22000,-7.76869,0.63194,0.03437,-7.79791,0.56875,0.03457,-7.63049,0.71465,0.03438
220,22100,-7.74935,0.56734,0.03416,-7.74121,0.57925,0.03429,-7.61729,0.75184,0.03450
221,22200,-7.80644,0.60491,0.03403,-7.70134,0.63648,0.03415,-7.54226,0.74988,0.03405
222,22300,-7.77078,0.78616,0.03384,-7.74365,0.64958,0.03415,-7.58075,0.70398,0.03401
223,22400,-7.67059,0.69482,0.03394,-7.68865,0.61310,0.03410,-7.55124,0.71222,0.03377
224,22500,-7.71170,0.69816,0.03347,-7.69062,0.60150,0.03350,-7.52439,0.74362,0.03364
225,22600,-7.65546,0.66749,0.03343,-7.71313,0.63379,0.03344,-7.60429,0.83320,0.03350
226,22700,-7.66266,0.55892,0.03332,-7.77781,0.55141,0.03354,-7.51466,0.60874,0.03346
227,22800,-7.55289,0.74338,0.03328,-7.74241,0.52766,0.03314,-7.53987,0.71295,0.03314
228,22900,-7.68736,0.53265,0.03306,-7.72606,0.52875,0.03297,-7.52466,0.79624,0.03306
229,23000,-7.70422,0.57198,0.03274,-7.70377,0.50649,0.03249,-7.56063,0.84016,0.03300
230,23100,-7.61536,0.76911,0.03268,-7.69871,0.69867,0.03258,-7.65775,0.75193,0.03245
231,23200,-7.67462,0.57203,0.03243,-7.73182,0.68904,0.03228,-7.53445,0.73221,0.03254
232,23300,-7.67376,0.66002,0.03258,-7.64630,0.75161,0.03201,-7.61384,0.53614,0.03214
233,23400,-7.67289,0.62737,0.03236,-7.85239,0.79003,0.03228,-7.57344,0.60393,0.03211
234,23500,-7.57934,0.55270,0.03190,-7.72389,0.60277,0.03207,-7.55852,0.70955,0.03189
